Index,AreaName,Price ($),lat,lng,Address,City
1933,Little Portugal,309900,43.641697,-79.423431,#1811W - 36 Lisgar St,Toronto
1934,Mimico,899000,43.627769,-79.478523,#908 - 2119 Lake Shore Blvd,Toronto
1935,Midtown Toronto,399000,43.708298,-79.39209,#Ph202 - 212 Eglinton Ave,Toronto
1936,Willowdale,465000,43.769665,-79.41378,#1001 - 5162 Yonge St,Toronto
1937,Dufferin Grove,1599000,43.654137,-79.424477,872 College St,Toronto
1938,Midtown Toronto,449000,43.696033,-79.395668,#2507 - 1815 Yonge St,Toronto
1939,Downtown,427500,43.638477,-79.397987,#2605 - 75 QUEENS WHARF RD,Toronto
1940,Midtown Toronto,149900,43.664047,-79.416756,680 BLOOR ST W,Toronto
1941,Dufferin Grove,1079000,43.65834,-79.425323,161 Concord Ave,Toronto
1942,High Park North,629500,43.653648,-79.467949,#704 - 20 GOTHIC AVE,Toronto
1943,Sherwood Park,489900,43.709553,-79.39827,#205 - 7 Broadway Ave,Toronto
1944,Niagara,309000,43.63715,-79.400604,#1105 - 15 BRUYERES MEWS,Toronto
1945,Downtown,539900,43.64286,-79.38073,#2001 - 65 Bremner Blvd,Toronto
1946,Midtown Toronto,675000,43.705635,-79.398087,#2211 - 2191 YONGE ST,Toronto
1947,Downtown,399000,43.640259,-79.381729,#2504 - 208 QUEENS QUAY W,Toronto
1948,Fashion District,339990,43.642097,-79.401573,#611 - 38 NIAGARA ST,Toronto
1949,Downtown,449500,43.665878,-79.403633,#602 - 736 SPADINA AVE,Toronto
1950,Downtown,353000,43.647514,-79.3927,#3205 - 101 PETER ST,Toronto
1951,Midtown Toronto,498000,43.687923,-79.38916,#902 - 20 AVOCA AVE,Toronto
1952,Downtown,849900,43.650604,-79.390419,11 ST PATRICKS SQ,Toronto
1953,Downtown,380000,43.657272,-79.40509,378 COLLEGE ST,Toronto
1954,The Beach Triangle,699900,43.672482,-79.309364,193 KINGSTON RD,Toronto
1955,Edenbridge - Humber Valley,2495000,43.675282,-79.520859,101 VALECREST DR,Toronto
1956,Downtown,89900,43.659237,-79.382904,#35 - 384 YONGE ST,Toronto
1957,Upper Beaches,598800,43.684193,-79.285645,496 Victoria Park Ave,Toronto
1958,Danforth Village,595000,43.691051,-79.291878,16 ELDON AVE,Toronto
1959,Downtown,588000,43.665749,-79.385513,#605 - 5 ST JOSEPH ST,Toronto
1960,Alderwood,1398000,43.60165,-79.546326,514 HORNER AVE,Toronto
1961,Bayview Village,55000,43.768501,-79.380798,662 SHEPPARD AVE E,Toronto
1962,Parkwoods - Donalda,275000,43.762363,-79.320976,#1002 - 1338 York Mills Rd,Toronto
1963,Dorset Park,599900,43.76022,-79.285583,75 Shropshire Dr,Toronto
1964,Scarborough Junction,995000,43.709301,-79.266144,525 Danforth Rd,Toronto
1965,West Humber Estates,649999,43.727283,-79.58503,10 Joshua Ave,Toronto
1966,Silverthorn,649000,43.693424,-79.471298,91 Lonborough Ave,Toronto
1967,Birch Cliff,839900,43.703812,-79.256386,146 Kennedy Rd,Toronto
1968,Malvern,149900,43.805328,-79.22023,#Ph206 - 99 Blackwell Ave,Toronto
1969,Leslieville,649000,43.673748,-79.327194,70 Glenside Ave,Toronto
1970,Davenport,699000,43.673634,-79.431572,71 Somerset Ave,Toronto
1971,Long Branch,1329000,43.595715,-79.524788,2A Twenty Seventh St,Toronto
1972,Downsview,512900,43.726418,-79.523224,133 Torbarrie Rd,Toronto
1973,New Toronto,749000,43.598137,-79.521706,16 Twenty Second St,Toronto
1974,Kennedy Park,619000,43.723442,-79.273499,48 Roebuck Dr,Toronto
1975,St. Andrew - Windfields,1995000,43.75679,-79.368561,20 Mellowood Dr,Toronto
1976,Central Waterfront,572900,43.641346,-79.372421,#1020 - 39 Queens Quay,Toronto
1977,The Beach,625000,43.674232,-79.307144,#105 - 60 Haslett Ave,Toronto
1978,Midtown Toronto,409900,43.685623,-79.409592,#715 - 6 Parkwood Ave,Toronto
1979,Leslieville,747400,43.667385,-79.334412,#6 - 175 Jones Ave,Toronto
1980,Downtown,357000,43.666752,-79.376236,#3706 - 120 HOMEWOOD AVE,Toronto
1981,High Park North,629500,43.653648,-79.467949,704 20 GOTHIC Avenue,Toronto
1982,Niagara,409900,43.637386,-79.418587,#405 - 5 HANNA AVE,Toronto
1983,Niagara,435000,43.63641,-79.402,#411 - 21 Grand Magazine St,Toronto
1984,Jane and Finch,668800,43.751919,-79.522057,238 Firgrove Cres,Toronto
1985,Downtown,800000,43.639683,-79.39212,#1909 - 35 Mariner Terr,Toronto
1986,The Queensway,998800,43.624474,-79.501793,523 C ROYAL YORK RD,Toronto
1987,Willowdale,359000,43.779987,-79.412735,#201 - 35 Finch Ave,Toronto
1988,The Elms,259900,43.729645,-79.547989,#823 - 28 Tandridge Cres,Toronto
1989,Wilson Heights,60000,43.731609,-79.458794,3616 DUFFERIN ST,Toronto
1990,Downsview,834900,43.733833,-79.461113,23 KATHERINE RD,Toronto
1991,York University Heights,946000,43.749916,-79.503555,12 FULWELL CRES,Toronto
1992,Newtonbrook,1880000,43.793953,-79.409225,977 LILLIAN ST,Toronto
1993,Milliken,868000,43.806877,-79.311211,50 STALEY TERR,Toronto
1994,Islington - City Centre West,405000,43.646942,-79.525818,#1501 - 7 MABELLE AVE,Toronto
1995,Mimico,579000,43.621063,-79.483322,#1206 - 2240 LAKE SHORE BLVD W,Toronto
1996,Wilson Heights,549900,43.734035,-79.447968,#E109 - 555 WILSON AVE W,Toronto
1997,Wilson Heights,549900,43.734035,-79.447968,#E109 - 555 WILSON AVE W,Toronto
1998,Downtown,421995,43.64613,-79.375778,#4308 - 8 THE ESPLANADE AVE,Toronto
1999,Willowdale,359900,43.756294,-79.406532,#1415 - 80 HARRISON GARDEN BLVD,Toronto
2000,Bendale,273900,43.773582,-79.258919,#1910 - 50 BRIAN HARRISON WAY,Toronto
2001,Kennedy Park,789000,43.735638,-79.250687,#Main - 2657 EGLINTON AVE E,Toronto
2002,Parkwoods - Donalda,179900,43.742146,-79.314606,#10 - 1448 LAWRENCE AVE E,Toronto
2003,Rexdale,350900,43.722698,-79.602348,#504 - 840 QUEEN&#39;S PLATE DR,Toronto
2004,Newtonbrook,1950000,43.801323,-79.403679,205 Steeles Ave,Toronto
2005,Roncesvalles Village,735000,43.650043,-79.444771,#112 - 363 SORAUREN AVE W,Toronto
2006,Midtown Toronto,635000,43.708324,-79.392746,#605 - 188 EGLINTON AVE E,Toronto
2007,The Queensway,474900,43.625931,-79.490524,#520 - 245 Dalesford Rd,Toronto
2008,Etobicoke West Mall,279900,43.651909,-79.569687,#1406 - 551 THE WEST MALL RD,Toronto
2009,Golden Mile,2799900,43.733063,-79.28968,939 Warden Ave,Toronto
2010,Islington - City Centre West,223500,43.646942,-79.525818,#708 A - 7 MABELLE AVE,Toronto
2011,Parkwoods - Donalda,338000,43.752785,-79.332695,#513 - 18 VALLEY WOODS RD,Toronto
2012,Woburn,394900,43.780956,-79.249779,#1404 - 88 Corporate Dr,Toronto
2013,Bayview Village,1600,43.766094,-79.385582,211 - 17 KENASTON Gardens,Toronto
2014,Islington - City Centre West,315900,43.640293,-79.559761,#2510 - 5 VALHALLA INN RD,Toronto
2015,Little Portugal,309900,43.641697,-79.423431,#1811W - 36 Lisgar St,Toronto
2016,Midtown Toronto,529000,43.683132,-79.419281,#1603 - 530 ST CLAIR AVE,Toronto
2017,Rouge,298000,43.802887,-79.169403,#808 - 10 Dean Park Rd,Toronto
2018,Downtown,734800,43.669643,-79.380608,#2801 - 101 Charles St,Toronto
2019,Old East York,159000,43.69614,-79.294983,#219 - 1 Massey Sq,Toronto
2020,Bracondale Hill,810000,43.675793,-79.430817,38 Winona Dr,Toronto
2021,Downtown,774800,43.669643,-79.380608,#4404 - 101 Charles St,Toronto
2022,Wexford - Maryvale,618000,43.767246,-79.306763,5 Armitage Dr,Toronto
2023,Brookhaven,189900,43.697231,-79.490097,#201 - 10 Martha Eaton Way,Toronto
2024,Silverstone,409800,43.74144,-79.598236,#32 - 452 Silverstone Dr,Toronto
2025,York University Heights,469900,43.766647,-79.502373,#4 - 375 Cook Rd,Toronto
2026,West Hill,80000,43.765911,-79.19754,##201 - 4062 Lawrence Ave,Toronto
2027,Agincourt,449000,43.799244,-79.282295,#11 - 90 Crockamhill Dr,Toronto
2028,Rexdale,259000,43.733341,-79.593048,#149 - 254 John Garland Blvd,Toronto
2029,Morningside,729999,43.789196,-79.218353,30 Gillbank Cres,Toronto
2030,Belgravia,2798800,43.696499,-79.447227,1728 Eglinton Ave,Toronto
2031,Downtown,924900,43.666897,-79.389038,#1704 - 65 ST MARY ST,Toronto
2032,Downtown,1688000,43.642578,-79.3769,#5201 - 16 HARBOUR ST,Toronto
2033,Downtown,375000,43.667915,-79.375679,#702 - 500 SHERBOURNE ST,Toronto
2034,Midtown Toronto,499000,43.675289,-79.389023,#901 - 980 YONGE ST,Toronto
2035,Midtown Toronto,5250000,43.700211,-79.423698,16 ROSEMARY LANE,Toronto
2036,Toronto,239900,43.640335,-79.424477,#1317 - 38 JOE SHUSTER WAY,Toronto
2037,Downtown,375000,43.65765,-79.376762,#863 - 155 DALHOUSIE ST,Toronto
2038,Lambton Baby Point,399900,43.648071,-79.486664,#728 - 2 OLD MILL DR,Toronto
2039,Nortown,2650000,43.734093,-79.42907,154 DUNBLAINE AVE,Toronto
2040,Eatonville,295000,43.639694,-79.563148,#728 - 2 EVA RD,Toronto
2041,Lansing,9000,43.760517,-79.411743,11 BOGERT AVE,Toronto
2042,Weston,199900,43.698143,-79.513771,#1410 - 1 HICKORY TREE RD,Toronto
2043,Eatonville,149000,43.647232,-79.530617,4986 DUNDAS ST W,Toronto
2044,Eatonville,99000,43.641918,-79.565247,385 THE WEST MALL,Toronto
2045,Willowdale,317000,43.774834,-79.413307,#1016 - 15 NORTHTOWN WAY,Toronto
2046,West Hill,2880000,43.758629,-79.197571,4151 KINGSTON RD,Toronto
2047,Bayview Village,329000,43.767746,-79.370918,#706 - 121 MCMAHON DR,Toronto
2048,Bridlewood,49000,43.796768,-79.315643,5745 FINCH AVE E,Toronto
2049,Ionview,699000,43.738369,-79.273857,99 IONVIEW RD,Toronto
2050,Newtonbrook,1500000,43.779987,-79.418968,18 GREENVIEW AVE,Toronto
2051,Humber Heights - Westmount,848000,43.688129,-79.523537,143 RENAULT CRES,Toronto
2052,Rouge,899900,43.794567,-79.139496,#22 - 67 KIRKDENE DR,Toronto
2053,Mimico,520000,43.630383,-79.476273,#1904 - 3 MARINE PARADE DR,Toronto
2054,Emery,94900,43.749187,-79.542702,#806 - 3390 WESTON RD,Toronto
2055,West Hill,425000,43.764301,-79.198959,139 OVERTURE RD E,Toronto
2056,Bridlewood,658000,43.796352,-79.323875,74 HUNTINGDALE BLVD,Toronto
2057,Etobicoke West Mall,749000,43.644119,-79.571426,36 TUNBRIDGE CRES,Toronto
2058,Bayview Village,329000,43.769569,-79.369514,#1207 - 19 SINGER CRT,Toronto
2059,West Hill,199900,43.76638,-79.197601,#214 - 4064 LAWRENCE AVE,Toronto
2060,Bayview Village,349900,43.769569,-79.369514,#219 - 19 SINGER CRT,Toronto
2061,Wilson Heights,1788000,43.748413,-79.456345,264 REINER RD,Toronto
2062,Humber Heights - Westmount,698800,43.68832,-79.514221,548 B SCARLETT RD,Toronto
2063,Bayview Village,699900,43.769741,-79.369698,#Th05 - 25 SINGER CRT,Toronto
2064,The Queensway,1524000,43.629078,-79.510864,64 EDGECROFT RD,Toronto
2065,Emery,649900,43.74855,-79.532745,#10 - 800 ARROW RD,Toronto
2066,Henry Farm,339000,43.774895,-79.345955,#208 - 70 FOREST MANOR RD,Toronto
2067,Midtown Toronto,799999,43.687363,-79.436615,120 CEDRIC AVE,Toronto
2068,Old East York,235000,43.69614,-79.294983,#1604 - 1 MASSEY SQ,Toronto
2069,Don Valley Village,325000,43.791103,-79.357162,#406 - 177 LINUS RD,Toronto
2070,Glen Park,367777,43.707157,-79.467438,165 LOTHERTON PTWY,Toronto
2071,Old East York,299150,43.696674,-79.329353,1026 COXWELL AVE,Toronto
2072,Scarborough Village,3750000,43.741859,-79.213867,3474 KINGSTON RD,Toronto
2073,Willowdale,530000,43.778126,-79.425117,#B28 - 108 FINCH AVE W,Toronto
2074,Midtown Toronto,469000,43.673172,-79.389687,#308 - 32 DAVENPORT RD,Toronto
2075,Downtown,708000,43.641788,-79.381874,#6605 - 14 YORK ST,Toronto
2076,Earlscourt,399888,43.678635,-79.444672,#502 - 26 NORTON AVE,Toronto
2077,Downtown,108000,43.648415,-79.383224,#4 - 130 KING ST W,Toronto
2078,Downtown,325000,43.668785,-79.384766,#1004 - 33 CHARLES ST E,Toronto
2079,Willowdale,515000,43.776424,-79.41581,#Ph 12 - 5444 Yonge St,Toronto
2080,West Hill,1488000,43.773514,-79.178856,46 Orchard Park Dr,Toronto
2081,L'Amoreaux,1198000,43.793007,-79.300484,22 Harfleur Rd,Toronto
2082,Long Branch,399900,43.594379,-79.532631,#317 - 3531 Lake Shore Blvd,Toronto
2083,Old East York,415000,43.692848,-79.292099,77 Dentonia Park Ave,Toronto
2084,Bridlewood,199900,43.798306,-79.314674,#1004 - 100 Echo Point Pt,Toronto
2085,Silverthorn,649900,43.680458,-79.46653,676 Old Weston Rd,Toronto
2086,Bridle Path,14395000,43.741295,-79.377724,35 Country Lane,Toronto
2087,Dorset Park,239000,43.764439,-79.288757,#839 - 18 Mondeo Dr,Toronto
2088,Agincourt,239700,43.779205,-79.281517,#819 - 181 Village Green Sq,Toronto
2089,Don Valley Village,899900,43.793076,-79.350105,683 Seneca Hill Dr,Toronto
2090,Willowdale,459900,43.765537,-79.413155,#2016 - 155 Beecroft Rd,Toronto
2091,Belgravia,2798800,43.696499,-79.447227,1728 Eglinton Ave,Toronto
2092,Little Portugal,145000,43.649624,-79.433273,1543 DUNDAS ST W,Toronto
2093,Leslieville,999000,43.674004,-79.32235,337 ASHDALE AVE,Toronto
2094,Downtown,379800,43.637386,-79.398201,#2903 - 38 DAN LECKIE WAY,Toronto
2095,Davisville,399000,43.705597,-79.397453,#3612 - 2191 YONGE ST,Toronto
2096,Riverside,1250000,43.66016,-79.351418,9 A KINTYRE AVE,Toronto
2097,Nortown,199000,43.728687,-79.431671,3499 BATHURST ST,Toronto
2098,Midtown Toronto,765000,43.690857,-79.438042,238 CEDRIC AVE,Toronto
2099,Eglinton East,259000,43.735638,-79.246964,1071 DANFORTH RD,Toronto
2100,Downsview,169000,43.737915,-79.51136,#141 - 2645 JANE ST,Toronto
2101,Hillcrest Village,298000,43.799194,-79.368896,5925 LESLIE ST,Toronto
2102,Bendale,263900,43.772751,-79.260788,#701 - 83 BOROUGH DR,Toronto
2103,Downsview,534900,43.727352,-79.511032,67 NEAMES CRES,Toronto
2104,Woodbine Heights,1350000,43.694092,-79.320419,105 HOLBORNE AVE,Toronto
2105,Nortown,3098000,43.732269,-79.428207,96 BANNOCKBURN AVE,Toronto
2106,Lansing,625000,43.760517,-79.411743,#3108 - 11 BOGERT AVE,Toronto
2107,Mimico,949000,43.617924,-79.508667,51 OURLAND AVE,Toronto
2108,St. Andrew - Windfields,7395000,43.754295,-79.387703,12 FIFESHIRE RD,Toronto
2109,High Park North,549000,43.654373,-79.46788,#1908 - 50 Quebec Ave,Toronto
2110,Rockcliffe - Smythe,674900,43.67289,-79.500313,80 EDINBOROUGH CRT,Toronto
2111,Windfields,9998880,43.745796,-79.377312,37 MISTY CRES,Toronto
2112,Rexdale,79900,43.747585,-79.579842,#807 - 40 Panorama Crt,Toronto
2113,Mimico,324500,43.62434,-79.491203,#521 - 200 MANITOBA ST,Toronto
2114,West Hill,618000,43.761448,-79.184669,25 WAGNER DR,Toronto
2115,Downtown,868000,43.660103,-79.385086,#3005 - 763 Bay St,Toronto
2116,Downsview,162500,43.72578,-79.480759,#413 - 2737 KEELE ST,Toronto
2117,Dorset Park,50000,43.75869,-79.288948,1515 Birchmount Rd,Toronto
2118,Agincourt,259000,43.807091,-79.265533,#903 - 2627 MCCOWAN RD,Toronto
2119,Flemingdon Park,299000,43.711529,-79.322899,#1506 - 60 Pavane Link Way,Toronto
2120,Downtown,489000,43.647663,-79.390419,#1706 - 295 ADELAIDE ST W,Toronto
2121,Richview,849000,43.686066,-79.559258,19 TYNEVALE DR,Toronto
2122,Willowdale,315000,43.778786,-79.417908,#109 - 509 BEECROFT RD,Toronto
2123,Downtown,350000,43.640224,-79.39595,#1603 - 10 CAPREOL CRT,Toronto
2124,Eglinton East,95000,43.735638,-79.246964,#2 - 1071 DANFORTH RD,Toronto
2125,Earlscourt,1190000,43.679775,-79.448845,90 EARLSCOURT AVE,Toronto
2126,Agincourt,639000,43.806854,-79.28157,25 NEWDAWN CRES,Toronto
2127,Downtown,569000,43.666752,-79.376236,#3007 - 120 HOMEWOOD AVE,Toronto
2128,Midtown Toronto,2175000,43.685131,-79.410416,1 292 St. Clair Avenue,Toronto
2129,Amesbury,99000,43.705917,-79.488579,#3 - 1575 LAWRENCE AVE,Toronto
2130,Swansea,419900,43.63905,-79.472717,#1401 - 45 SOUTHPORT ST,Toronto
2131,Englemount - Lawrence,2399000,43.725357,-79.443275,151 REGINA AVE,Toronto
2132,Downtown,375000,43.65765,-79.376762,#863 - 155 DALHOUSIE STREET,Toronto
2133,Downtown,515000,43.644173,-79.38942,#1813 - 300 FRONT ST W,Toronto
2134,Mimico,379900,43.624306,-79.480461,#904 - 2175 LAKE SHORE BLVD,Toronto
2135,Nortown,429000,43.739883,-79.424202,#908 - 271 RIDLEY BLVD,Toronto
2136,Leaside,2399000,43.709038,-79.364014,205 RANDOLPH RD,Toronto
2137,Kennedy Park,780000,43.72179,-79.256012,777 DANFORTH RD,Toronto
2138,Downsview,219000,43.72578,-79.480759,#610 - 2737 KEELE ST,Toronto
2139,Malvern,189000,43.794353,-79.237694,#706 - 5580 SHEPPARD AVE,Toronto
2140,Bendale,284900,43.773403,-79.254951,#707 - 25 TOWN CENTRE CRT,Toronto
2141,Newtonbrook,199000,43.780952,-79.415672,5637 YONGE ST,Toronto
2142,Mimico,405999,43.624969,-79.478081,#613 - 59 ANNIE CRAIG DR,Toronto
2143,Jane and Finch,1158000,43.744011,-79.491524,#4819 - 5 SHEPPARD AVE,Toronto
2144,Don Mills,359000,43.732933,-79.346291,#510 - 85 THE DONWAY W,Toronto
2145,Henry Farm,299999,43.774895,-79.345955,#319 - 70 FOREST MANOR RD,Toronto
2146,Woburn,288000,43.773827,-79.250023,#2710 - 88 GRANGEWAY AVE,Toronto
2147,Malvern,599888,43.806599,-79.20974,49 JOHN TABOR TR,Toronto
2148,Toronto,409000,43.761047,-79.410904,#120 - 4750 YONGE ST,Toronto
2149,Long Branch,35000,43.601154,-79.524414,#A117 - 10 CARNATION AVE,Toronto
2150,Newtonbrook,468888,43.784462,-79.445152,23 CANDY COURT WAY,Toronto
2151,Bendale,297900,43.773346,-79.256149,#1406 - 60 TOWN CENTRE CRT,Toronto
2152,Bayview Village,338800,43.767746,-79.370918,#1010 - 121 MCMAHON DR,Toronto
2153,Malvern,469000,43.792038,-79.234344,#510 - 19 ROSEBANK DR,Toronto
2154,Willowdale,585000,43.769665,-79.41378,#1005 - 5162 YONGE ST,Toronto
2155,Newtonbrook,329000,43.781662,-79.414391,#802 - 7 BISHOP AVE,Toronto
2156,Willowdale,393800,43.763969,-79.407013,#2308 - 88 SHEPPARD AVE E,Toronto
2157,Markland Wood,1554900,43.634731,-79.565956,4229 BLOOR ST W,Toronto
2158,Victoria Village,448000,43.729931,-79.328445,#2608 - 7 CONCORDE PL,Toronto
2159,Leaside,1847000,43.718571,-79.375565,#Th 17 - 21 BURKEBROOK PL,Toronto
2160,West Hill,272900,43.768715,-79.188751,#110 - 4434 KINGSTON RD,Toronto
2161,Jane and Finch,49900,43.75193,-79.516251,#2 - 2857 JANE ST,Toronto
2162,Jane and Finch,509000,43.743279,-79.521927,130 LAURA RD,Toronto
2163,Tam O'Shanter,499900,43.7897,-79.30526,#17 - 671 HUNTINGWOOD DR,Toronto
2164,Newtonbrook,392990,43.780464,-79.447006,#2706 - 80 ANTIBES DR,Toronto
2165,Downtown,347900,43.666142,-79.370033,#502 - 15 LA ROSE AVE,Toronto
2166,Humber Summit,549900,43.75555,-79.568619,2919 ISLINGTON AVE,Toronto
2167,Humber Bay,549000,43.624073,-79.484917,#2111 - 88 PARK LAWN RD,Toronto
2168,Don Mills,488000,43.739239,-79.344574,#412 - 1200 DON MILLS RD,Toronto
2169,Toronto,69900,43.741722,-79.261139,1055 MIDLAND AVE,Toronto
2170,New Toronto,1950000,43.601955,-79.524384,1 WHITLAM AVE,Toronto
2171,Willowdale,1568000,43.77507,-79.390251,405 KINGSDALE AVE,Toronto
2172,Newtonbrook,299000,43.795685,-79.422287,#K-09 - 6464 YONGE ST,Toronto
2173,Wexford - Maryvale,1399000,43.740005,-79.295784,66 WAYNE AVE,Toronto
2174,Agincourt,69900,43.788841,-79.262466,4571 SHEPPARD AVE E,Toronto
2175,Agincourt,1658000,43.784622,-79.27005,24 MURRAY AVE,Toronto
2176,Rexdale,299000,43.73069,-79.611,#414 - 6 HUMBERLINE DR,Toronto
2177,Emery,124900,43.749187,-79.542702,#303 - 3390 WESTON RD,Toronto
2178,Willowdale,579000,43.763882,-79.410576,#1807 - 30 GREENFIELD AVE,Toronto
2179,Mimico,918800,43.624969,-79.478081,#3603 - 59 ANNIE CRAIG DR,Toronto
2180,Willowdale,399888,43.760464,-79.410248,#1304 - 2 ANNDALE DR,Toronto
2181,Bayview Village,289999,43.766068,-79.382774,#1513 - 8 REAN DR,Toronto
2182,Midtown Toronto,499900,43.703773,-79.399658,#910 - 60 BERWICK AVE,Toronto
2183,Downtown,389990,43.647663,-79.390419,#405 - 295 ADELAIDE ST W,Toronto
2184,The Beach,849000,43.670216,-79.306679,109 DIXON AVE,Toronto
2185,Downtown,375000,43.65765,-79.376762,# 863 - 155 DALHOUSIE ST,Toronto
2186,Downtown,344900,43.660149,-79.360886,#601 - 170 SUMACH ST,Toronto
2187,Midtown Toronto,7899000,43.669788,-79.391121,#608 - 10 BELLAIR ST,Toronto
2188,Trinity - Bellwoods,2990000,43.650017,-79.406174,81 MARKHAM ST,Toronto
2189,Riverdale,799000,43.676186,-79.343529,613 PAPE AVE,Toronto
2190,The Danforth,649000,43.684208,-79.307358,123 OAKCREST AVE,Toronto
2191,Parkdale,329900,43.642883,-79.430664,#410 - 24 NOBLE ST,Toronto
2192,Downtown,589900,43.652222,-79.370872,#1105 - 105 GEORGE ST,Toronto
2193,Woodbine - Lumsden,170000,43.687359,-79.306374,2360 DANFORTH AVE,Toronto
2194,Midtown Toronto,899900,43.672985,-79.387032,#1707 - 825 CHURCH ST,Toronto
2195,Midtown Toronto,469900,43.670319,-79.394432,#1706 - 155 YORKVILLE AVE,Toronto
2196,Riverdale,549900,43.677757,-79.351578,402 DANFORTH AVE,Toronto
2197,Trinity - Bellwoods,885000,43.647091,-79.407379,5 EUCLID PL,Toronto
2198,Downtown,549000,43.659328,-79.382675,#1413 - 386 YONGE ST,Toronto
2199,Downtown,699000,43.650394,-79.392609,#B326 - 18 BEVERLEY ST,Toronto
2200,Midtown Toronto,549900,43.686676,-79.399445,#922 - 111 ST CLAIR AVE W,Toronto
2201,North Toronto,2088000,43.729858,-79.402557,12 ROSLIN AVE,Toronto
2202,Downtown,699900,43.665749,-79.385513,#1907 - 5 ST JOSEPH ST,Toronto
2203,Leslieville,499000,43.66893,-79.319023,116 RHODES AVE,Toronto
2204,Downtown,465000,43.667709,-79.386383,#311 - 75 ST NICHOLAS ST,Toronto
2205,Downtown,52500,43.655846,-79.389366,522 UNIVERSITY AVE,Toronto
2206,Downtown,424900,43.642567,-79.393463,#3309 - 397 FRONT ST W,Toronto
2207,Downtown,339900,43.647167,-79.397346,#601 - 32 CAMDEN ST,Toronto
2208,Riverdale,1285000,43.669533,-79.349068,89 RIVERDALE AVE,Toronto
2209,Rexdale,149000,43.752876,-79.624969,21 SIGNAL HILL AVE,Toronto
2210,West Hill,849800,43.762257,-79.177025,44 HOMESTEAD RD,Toronto
2211,Humber Bay,569000,43.624073,-79.484917,#2011 - 88 PARK LAWN RD,Toronto
2212,Willowdale,365900,43.775902,-79.413261,#2414 - 10 NORTHTOWN WAY,Toronto
2213,Brookhaven - Amesbury,3450000,43.705173,-79.473534,36 MILFORD AVE,Toronto
2214,Toronto,189000,43.735214,-79.25843,#612 - 915 MIDLAND AVE,Toronto
2215,Downtown,458000,43.659824,-79.362724,#1909 - 225 SACKVILLE ST,Toronto
2216,Downtown,625800,43.646248,-79.394531,#1205 - 25 OXLEY ST,Toronto
2217,Downtown,489900,43.637062,-79.396721,#1027 - 550 QUEENS QUAY,Toronto
2218,Old East York,849000,43.693871,-79.303078,160 BARRINGTON AVE,Toronto
2219,Bendale,848800,43.770111,-79.251701,36 STANWELL DR,Toronto
2220,Niagara,405000,43.641735,-79.41449,#602 - 1000 KING ST W,Toronto
2221,Downsview,560000,43.726364,-79.512314,19 NEAMES CRES,Toronto
2222,Bendale,288000,43.773689,-79.255424,#805 - 70 TOWN CENTRE CRT,Toronto
2223,The Beach,1984095,43.674515,-79.281937,95 NEVILLE PARK BLVD,Toronto
2224,The Junction,1600000,43.664932,-79.45961,2710 DUNDAS ST W,Toronto
2225,Midtown Toronto,2869000,43.713642,-79.418823,186 STRATHALLAN BLVD,Toronto
2226,Willowdale,498800,43.774658,-79.412415,#508 - 88 GRANDVIEW WAY,Toronto
2227,Downtown,669000,43.669456,-79.387474,#1008 - 35 BALMUTO ST,Toronto
2228,Toronto,799000,43.653225,-79.383186,618 O&#39;CONNOR DR,Toronto
2229,Little Portugal,429000,43.642391,-79.424736,#1005 - 68 ABELL ST,Toronto
2230,Newtonbrook,399000,43.781662,-79.414391,#910 - 7 BISHOP AVE,Toronto
2231,Downtown,569000,43.647224,-79.391098,#2304 - 21 WIDMER ST,Toronto
2232,Dorset Park,199900,43.749035,-79.266685,#1608 - 101 PRUDENTIAL DR,Toronto
2233,Downtown,369888,43.638866,-79.398438,#523 - 85 QUEENS WHARF RD,Toronto
2234,Downtown,401500,43.644783,-79.362793,#243 - 15 MERCHANTS WHARF,Toronto
2235,Niagara,399900,43.641579,-79.415901,#623 - 1030 KING ST W,Toronto
